Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

01:10:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:22 AM  all    1.37    0.00    1.06    0.00    0.00    5.06    0.00    0.00    0.00   92.51
01:10:22 AM    0    0.00    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   91.09
01:10:22 AM    1    1.01    0.00    2.02    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:10:22 AM    2    2.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
01:10:22 AM    3    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:22 AM    4    2.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:22 AM    5    2.94    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:10:22 AM    6    0.00    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   94.95
01:10:22 AM    7    1.01    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   90.91
01:10:22 AM    8    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:22 AM    9    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:22 AM   10    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:22 AM   11    2.97    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:22 AM   12    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:22 AM   13    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:10:22 AM   14    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:22 AM   15    0.99    0.00    0.00    0.00    0.00    6.93    0.00    0.00    0.00   92.08

01:10:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:23 AM  all    1.37    0.00    1.06    0.00    0.37    4.97    0.00    0.00    0.00   92.24
01:10:23 AM    0    0.00    0.00    0.00    0.00    0.98    5.88    0.00    0.00    0.00   93.14
01:10:23 AM    1    1.96    0.00    0.98    0.00    0.00    5.88    0.00    0.00    0.00   91.18
01:10:23 AM    2    2.00    0.00    1.00    0.00    1.00    5.00    0.00    0.00    0.00   91.00
01:10:23 AM    3    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:23 AM    4    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:23 AM    5    1.98    0.00    0.99    0.00    0.99    3.96    0.00    0.00    0.00   92.08
01:10:23 AM    6    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:23 AM    7    2.97    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   92.08
01:10:23 AM    8    2.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   90.00
01:10:23 AM    9    1.98    0.00    1.98    0.00    0.00    6.93    0.00    0.00    0.00   89.11
01:10:23 AM   10    1.01    0.00    1.01    0.00    0.00    8.08    0.00    0.00    0.00   89.90
01:10:23 AM   11    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:10:23 AM   12    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:23 AM   13    1.98    0.00    1.98    0.00    0.99    4.95    0.00    0.00    0.00   90.10
01:10:23 AM   14    0.00    0.00    0.00    0.00    1.00    5.00    0.00    0.00    0.00   94.00
01:10:23 AM   15    0.00    0.00    0.00    0.00    0.99    1.98    0.00    0.00    0.00   97.03

01:10:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:24 AM  all    1.31    0.00    1.31    0.00    0.06    4.69    0.00    0.00    0.00   92.62
01:10:24 AM    0    0.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   92.00
01:10:24 AM    1    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:10:24 AM    2    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:24 AM    3    2.97    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   92.08
01:10:24 AM    4    1.01    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:10:24 AM    5    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:24 AM    6    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
01:10:24 AM    7    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:24 AM    8    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
01:10:24 AM    9    2.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:10:24 AM   10    3.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:24 AM   11    2.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   89.00
01:10:24 AM   12    1.98    0.00    1.98    0.00    0.99    6.93    0.00    0.00    0.00   88.12
01:10:24 AM   13    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:10:24 AM   14    0.98    0.00    0.98    0.00    0.00    2.94    0.00    0.00    0.00   95.10
01:10:24 AM   15    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95

01:10:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:25 AM  all    1.19    0.00    1.12    0.00    0.06    4.68    0.00    0.00    0.00   92.94
01:10:25 AM    0    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:25 AM    1    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:10:25 AM    2    2.04    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   92.86
01:10:25 AM    3    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:25 AM    4    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:25 AM    5    0.00    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:10:25 AM    6    0.00    0.00    0.98    0.00    0.98    2.94    0.00    0.00    0.00   95.10
01:10:25 AM    7    2.94    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   90.20
01:10:25 AM    8    1.01    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   90.91
01:10:25 AM    9    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:25 AM   10    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:25 AM   11    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:10:25 AM   12    2.97    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   91.09
01:10:25 AM   13    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:25 AM   14    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:10:25 AM   15    0.00    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   94.06

01:10:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:26 AM  all    1.19    0.00    1.19    0.00    0.00    4.89    0.00    0.00    0.00   92.73
01:10:26 AM    0    0.00    0.00    1.00    0.00    0.00   10.00    0.00    0.00    0.00   89.00
01:10:26 AM    1    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:26 AM    2    2.00    0.00    3.00    0.00    0.00    7.00    0.00    0.00    0.00   88.00
01:10:26 AM    3    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:26 AM    4    2.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   89.00
01:10:26 AM    5    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:10:26 AM    6    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:10:26 AM    7    2.04    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   92.86
01:10:26 AM    8    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:26 AM    9    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:26 AM   10    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:10:26 AM   11    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
01:10:26 AM   12    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:26 AM   13    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:26 AM   14    0.00    0.00    0.00    0.00    0.00    4.95    0.00    0.00    0.00   95.05
01:10:26 AM   15    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00

01:10:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:27 AM  all    1.43    0.00    1.12    0.00    0.06    4.92    0.00    0.00    0.00   92.46
01:10:27 AM    0    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:10:27 AM    1    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:10:27 AM    2    1.98    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   92.08
01:10:27 AM    3    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:27 AM    4    1.98    0.00    1.98    0.00    0.99    4.95    0.00    0.00    0.00   90.10
01:10:27 AM    5    1.98    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   90.10
01:10:27 AM    6    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:10:27 AM    7    3.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
01:10:27 AM    8    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:27 AM    9    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:27 AM   10    0.00    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   94.06
01:10:27 AM   11    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:27 AM   12    2.97    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:10:27 AM   13    1.00    0.00    2.00    0.00    0.00    7.00    0.00    0.00    0.00   90.00
01:10:27 AM   14    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
01:10:27 AM   15    0.00    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   94.06

01:10:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:28 AM  all    1.31    0.00    1.12    0.00    0.12    4.68    0.00    0.00    0.00   92.76
01:10:28 AM    0    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:28 AM    1    1.96    0.00    1.96    0.00    0.98    3.92    0.00    0.00    0.00   91.18
01:10:28 AM    2    0.00    0.00    1.01    0.00    0.00    8.08    0.00    0.00    0.00   90.91
01:10:28 AM    3    2.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   90.00
01:10:28 AM    4    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:28 AM    5    0.99    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   94.06
01:10:28 AM    6    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:28 AM    7    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:28 AM    8    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:28 AM    9    1.98    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   94.06
01:10:28 AM   10    1.00    0.00    2.00    0.00    1.00    4.00    0.00    0.00    0.00   92.00
01:10:28 AM   11    0.00    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   92.93
01:10:28 AM   12    2.04    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   93.88
01:10:28 AM   13    3.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   89.00
01:10:28 AM   14    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:10:28 AM   15    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00

01:10:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:29 AM  all    1.44    0.00    1.19    0.00    0.00    4.82    0.00    0.00    0.00   92.55
01:10:29 AM    0    0.98    0.00    0.98    0.00    0.00    5.88    0.00    0.00    0.00   92.16
01:10:29 AM    1    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:29 AM    2    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
01:10:29 AM    3    2.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:10:29 AM    4    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:29 AM    5    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
01:10:29 AM    6    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:10:29 AM    7    1.98    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   91.09
01:10:29 AM    8    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:29 AM    9    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:29 AM   10    2.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:29 AM   11    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:29 AM   12    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:29 AM   13    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:29 AM   14    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:10:29 AM   15    0.00    0.00    0.00    0.00    0.00    9.00    0.00    0.00    0.00   91.00

01:10:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:30 AM  all    1.25    0.00    1.31    0.00    0.12    4.74    0.00    0.00    0.00   92.57
01:10:30 AM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:10:30 AM    1    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:10:30 AM    2    2.02    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   89.90
01:10:30 AM    3    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:30 AM    4    1.98    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:30 AM    5    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:30 AM    6    1.00    0.00    1.00    0.00    0.00    9.00    0.00    0.00    0.00   89.00
01:10:30 AM    7    0.99    0.00    0.99    0.00    0.99    8.91    0.00    0.00    0.00   88.12
01:10:30 AM    8    3.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   89.00
01:10:30 AM    9    0.98    0.00    0.98    0.00    0.98    3.92    0.00    0.00    0.00   93.14
01:10:30 AM   10    0.00    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   92.08
01:10:30 AM   11    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:30 AM   12    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:10:30 AM   13    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:30 AM   14    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:30 AM   15    0.00    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   95.05

01:10:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:31 AM  all    1.19    0.00    1.19    0.00    0.12    4.80    0.00    0.00    0.00   92.70
01:10:31 AM    0    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:10:31 AM    1    1.01    0.00    1.01    0.00    0.00    8.08    0.00    0.00    0.00   89.90
01:10:31 AM    2    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:31 AM    3    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:31 AM    4    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:31 AM    5    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:31 AM    6    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:31 AM    7    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
01:10:31 AM    8    1.00    0.00    1.00    0.00    1.00    4.00    0.00    0.00    0.00   93.00
01:10:31 AM    9    0.99    0.00    0.99    0.00    0.00    8.91    0.00    0.00    0.00   89.11
01:10:31 AM   10    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:10:31 AM   11    1.98    0.00    1.98    0.00    0.99    1.98    0.00    0.00    0.00   93.07
01:10:31 AM   12    1.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
01:10:31 AM   13    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:31 AM   14    0.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   92.00
01:10:31 AM   15    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00

01:10:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:32 AM  all    1.25    0.00    1.06    0.00    0.00    5.01    0.00    0.00    0.00   92.67
01:10:32 AM    0    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:32 AM    1    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:32 AM    2    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:32 AM    3    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:10:32 AM    4    1.02    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   93.88
01:10:32 AM    5    1.98    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:10:32 AM    6    2.02    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:10:32 AM    7    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:32 AM    8    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:32 AM    9    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:10:32 AM   10    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:32 AM   11    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
