Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:10:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:35 PM   978         -      8826   15.00   20.00    0.00   30.00   35.00     6  |__handler6
03:10:35 PM   978         -      8827   15.00   19.00    0.00   28.00   34.00     4  |__handler7
03:10:35 PM   978         -      8828   16.00   19.00    0.00   27.00   35.00     8  |__handler8
03:10:35 PM   978         -      8829   17.00   20.00    0.00   24.00   37.00     5  |__handler9
03:10:35 PM   978         -      8830   14.00   17.00    0.00   32.00   31.00    15  |__handler10
03:10:35 PM   978         -      8831   14.00   20.00    0.00   28.00   34.00     9  |__handler11
03:10:35 PM   978         -      8832   14.00   23.00    0.00   26.00   37.00    13  |__handler12
03:10:35 PM   978         -      8833   13.00   20.00    0.00   26.00   33.00     0  |__handler13
03:10:35 PM   978         -      8834   14.00   20.00    0.00   29.00   34.00    10  |__handler14
03:10:35 PM   978         -      8835   16.00   19.00    0.00   29.00   35.00     2  |__handler15
03:10:35 PM   978         -      8836   14.00   20.00    0.00   27.00   34.00     6  |__handler16
03:10:35 PM   978         -      8837   15.00   21.00    0.00   25.00   36.00     1  |__handler17
03:10:35 PM   978         -      8838   13.00    9.00    0.00   17.00   22.00     9  |__revalidator18
03:10:35 PM   978         -      8839   14.00    8.00    0.00   21.00   22.00     5  |__revalidator19
03:10:35 PM   978         -      8840   16.00   10.00    0.00   11.00   26.00    12  |__revalidator20
03:10:35 PM   978         -      8841   15.00    8.00    0.00   14.00   23.00    12  |__revalidator21
03:10:35 PM   978         -      8842   15.00    8.00    0.00   18.00   23.00     9  |__revalidator22
03:10:35 PM   978         -      8843   16.00    8.00    0.00   15.00   24.00    14  |__revalidator23
03:10:35 PM   978         -      8844   12.00    7.00    0.00   17.00   19.00    12  |__revalidator24
03:10:35 PM   978         -      8845   15.00   10.00    0.00   16.00   25.00    15  |__revalidator25
03:10:35 PM   978         -      8846   12.00    7.00    0.00   19.00   19.00     5  |__revalidator26
03:10:35 PM   978         -      8847   16.00    8.00    0.00   13.00   24.00     5  |__revalidator27
03:10:35 PM   978         -      9056    0.00    0.00    0.00    0.00    0.00     2  |__ovs-vswitchd
03:10:36 PM   978      8819         -  381.00  393.00    0.00   25.00  774.00    15  ovs-vswitchd
03:10:36 PM   978         -      8819   25.00   19.00    0.00   25.00   44.00    15  |__ovs-vswitchd
03:10:36 PM   978         -      8821    4.00    2.00    0.00    2.00    6.00     0  |__handler1
03:10:36 PM   978         -      8822   13.00   18.00    0.00   30.00   31.00     4  |__handler2
03:10:36 PM   978         -      8823   14.00   20.00    0.00   26.00   34.00    13  |__handler3
03:10:36 PM   978         -      8824   10.00    6.00    0.00   12.00   16.00     5  |__urcu4
03:10:36 PM   978         -      8825   13.00   19.00    0.00   28.00   32.00    11  |__handler5
03:10:36 PM   978         -      8826   12.00   19.00    0.00   26.00   31.00     8  |__handler6
03:10:36 PM   978         -      8827   13.00   17.00    0.00   31.00   30.00     2  |__handler7
03:10:36 PM   978         -      8828   11.00   18.00    0.00   31.00   29.00    13  |__handler8
03:10:36 PM   978         -      8829   12.00   17.00    0.00   31.00   29.00    14  |__handler9
03:10:36 PM   978         -      8830   13.00   15.00    0.00   31.00   28.00     0  |__handler10
03:10:36 PM   978         -      8831   12.00   20.00    0.00   27.00   32.00     9  |__handler11
03:10:36 PM   978         -      8832   13.00   17.00    0.00   27.00   30.00     9  |__handler12
03:10:36 PM   978         -      8833   12.00   17.00    0.00   27.00   29.00     0  |__handler13
03:10:36 PM   978         -      8834   11.00   16.00    0.00   34.00   27.00     3  |__handler14
03:10:36 PM   978         -      8835   10.00   18.00    0.00   29.00   28.00    10  |__handler15
03:10:36 PM   978         -      8836   13.00   17.00    0.00   32.00   30.00    12  |__handler16
03:10:36 PM   978         -      8837   11.00   17.00    0.00   30.00   28.00     5  |__handler17
03:10:36 PM   978         -      8838   14.00   10.00    0.00   15.00   24.00     2  |__revalidator18
03:10:36 PM   978         -      8839   16.00   10.00    0.00   14.00   26.00     1  |__revalidator19
03:10:36 PM   978         -      8840   15.00   10.00    0.00   18.00   25.00    10  |__revalidator20
03:10:36 PM   978         -      8841   18.00    9.00    0.00   16.00   27.00    10  |__revalidator21
03:10:36 PM   978         -      8842   14.00   10.00    0.00   18.00   24.00    15  |__revalidator22
03:10:36 PM   978         -      8843   16.00    9.00    0.00   15.00   25.00    11  |__revalidator23
03:10:36 PM   978         -      8844   17.00    8.00    0.00   13.00   25.00     0  |__revalidator24
03:10:36 PM   978         -      8845   16.00   10.00    0.00   11.00   26.00    10  |__revalidator25
03:10:36 PM   978         -      8846   13.00   10.00    0.00   15.00   23.00    10  |__revalidator26
03:10:36 PM   978         -      8847   16.00   12.00    0.00   13.00   28.00     5  |__revalidator27
03:10:36 PM   978         -      9056    0.00    0.00    0.00    0.00    0.00    10  |__ovs-vswitchd
03:10:37 PM   978      8819         -  384.00  397.00    0.00   20.00  781.00     5  ovs-vswitchd
03:10:37 PM   978         -      8819   25.00   21.00    0.00   20.00   46.00     5  |__ovs-vswitchd
03:10:37 PM   978         -      8821    4.00    4.00    0.00    1.00    8.00     0  |__handler1
03:10:37 PM   978         -      8822   14.00   21.00    0.00   22.00   35.00     7  |__handler2
03:10:37 PM   978         -      8823   13.00   16.00    0.00   30.00   29.00     2  |__handler3
03:10:37 PM   978         -      8824    7.00    6.00    0.00    8.00   13.00     5  |__urcu4
03:10:37 PM   978         -      8825   12.00   20.00    0.00   29.00   32.00    12  |__handler5
03:10:37 PM   978         -      8826   14.00   19.00    0.00   26.00   33.00    15  |__handler6
03:10:37 PM   978         -      8827   13.00   18.00    0.00   33.00   31.00     6  |__handler7
03:10:37 PM   978         -      8828   12.00   18.00    0.00   29.00   30.00     3  |__handler8
03:10:37 PM   978         -      8829   14.00   19.00    0.00   26.00   33.00     8  |__handler9
03:10:37 PM   978         -      8830   15.00   21.00    0.00   23.00   36.00    10  |__handler10
03:10:37 PM   978         -      8831   13.00   19.00    0.00   28.00   32.00     1  |__handler11
03:10:37 PM   978         -      8832   12.00   19.00    0.00   28.00   31.00     9  |__handler12
03:10:37 PM   978         -      8833   14.00   18.00    0.00   29.00   32.00     4  |__handler13
03:10:37 PM   978         -      8834   14.00   17.00    0.00   32.00   31.00    14  |__handler14
03:10:37 PM   978         -      8835   15.00   17.00    0.00   27.00   32.00    13  |__handler15
03:10:37 PM   978         -      8836   13.00   17.00    0.00   28.00   30.00     6  |__handler16
03:10:37 PM   978         -      8837   13.00   19.00    0.00   29.00   32.00    11  |__handler17
03:10:37 PM   978         -      8838   15.00   10.00    0.00   10.00   25.00     7  |__revalidator18
03:10:37 PM   978         -      8839   16.00    8.00    0.00   15.00   24.00     1  |__revalidator19
03:10:37 PM   978         -      8840   16.00    9.00    0.00   12.00   25.00     9  |__revalidator20
03:10:37 PM   978         -      8841   14.00    9.00    0.00   15.00   23.00     1  |__revalidator21
03:10:37 PM   978         -      8842   16.00    8.00    0.00    8.00   24.00    12  |__revalidator22
03:10:37 PM   978         -      8843   16.00    8.00    0.00   14.00   24.00     9  |__revalidator23
03:10:37 PM   978         -      8844   13.00    9.00    0.00   13.00   22.00     4  |__revalidator24
03:10:37 PM   978         -      8845   15.00   10.00    0.00   19.00   25.00    15  |__revalidator25
03:10:37 PM   978         -      8846   15.00    9.00    0.00   12.00   24.00    15  |__revalidator26
03:10:37 PM   978         -      8847   13.00    9.00    0.00   19.00   22.00    12  |__revalidator27
03:10:38 PM   978      8819         -  371.00  412.00    0.00   22.00  783.00     1  ovs-vswitchd
03:10:38 PM   978         -      8819   25.00   21.00    0.00   22.00   46.00     1  |__ovs-vswitchd
